id,title,artist,genres,album,year,duration_sec,cover_url,cover_local,download_url,track_url
137205,I Got Love,Miyagi & Эндшпиль & Рем Дигга,ТОП-100,I Got Love,2016,276,https://album-si-1.s3.adman.com/ef22/ef227758e8ed2936fd1c9607ff2ddb8a.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=1d1b49e51ce9e2e170b348f5395243f55b4fdbd7a9f215cd2b823352a7d4f7ff,,https://music-1.s3.adman.com/b852/b852d9e3117bbd58e608f886e8ee7700.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DI%20Got%20Love%20-%20Miyagi%20%26%20%D0%AD%D0%BD%D0%B4%D1%88%D0%BF%D0%B8%D0%BB%D1%8C%20%26%20%D0%A0%D0%B5%D0%BC%20%D0%94%D0%B8%D0%B3%D0%B3%D0%B0.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=70af415446888bbc8577811452a3bcabe2dbc0e7849aad6422ff92ebc60164ce,https://hitmotop.me/song/137205
137207,один процент,Zivert,ТОП-100,один процент,2025,237,https://album-si-1.s3.adman.com/c39f/c39f11d68fff8a1a0aa67579202fffdc.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=9eeffbcf66c847a3288334db6b2e5352eb4da148a46047f10d9b8a465f9469d6,,https://hitmotop.me/download/137207.mp3,https://hitmotop.me/song/137207
137208,Как любовь,SOLIDNAYA,ТОП-100,Как любовь,2025,132,https://album-si-1.s3.adman.com/ed48/ed482f7dbb36192fa5a2e9cd231559ae.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=5a01fb001e3e9f888b1dc7ac3058ee8c5ea3135c8ce4d479e732fc14a7fa9562,,https://hitmotop.me/download/137208.mp3,https://hitmotop.me/song/137208
137210,Есенин,NAVAI & MONA,ТОП-100,Как Есенин,2024,170,https://album-si-1.s3.adman.com/992f/992f9d6aa6ea97d8f6cc7d6984568d51.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=99304529e00818998d97c0f3220b1c087a1f92ed83954b8babf942bacc75c6a0,,https://hitmotop.me/download/137210.mp3,https://hitmotop.me/song/137210
137212,AIST,FRIENDLY THUG 52 NGG,ТОП-100,Graf Monte-Cristo / Most Valuable Pirate,2025,132,https://album-si-1.s3.adman.com/daf4/daf45addb6a0141acf5b395296d77030.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=774d0664fd9f9123a11095650d2dfed3d47bc52a64b7e358e2734b760fb25795,,https://hitmotop.me/download/137212.mp3,https://hitmotop.me/song/137212
137213,Кукла колдуна,Король и Шут,ТОП-100,Акустический альбом,1999,203,https://album-si-1.s3.adman.com/0745/0745163632c331947654d287a9fdd9bd.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=467c09c7d4a36792bcc77e25932df0322fd8ac8e64b8e8ac5597f0657143c861,,https://music-1.s3.adman.com/94f6/94f661461d733c908ab144c2015a3364.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%9A%D1%83%D0%BA%D0%BB%D0%B0%20%D0%BA%D0%BE%D0%BB%D0%B4%D1%83%D0%BD%D0%B0%20-%20%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D1%8C%20%D0%B8%20%D0%A8%D1%83%D1%82.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=5d87d60dd5b806fc9cddffe6105fb7c27f35807ed28f9447f0c9b2eb6bb62fd3,https://hitmotop.me/song/137213
137215,Мы с севера,G Sound,ТОП-100,Мы с севера,2025,119,https://album-si-1.s3.adman.com/c393/c393a0c481ccf4ef980174d2850c71c9.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=c0b69eb02179f112a64184ecda84bb6da529137493c35295513ea942faa4c01d,,https://hitmotop.me/download/137215.mp3,https://hitmotop.me/song/137215
137216,OCG,FRIENDLY THUG 52 NGG & SaintPrince 52,ТОП-100,Graf Monte-Cristo / Most Valuable Pirate,2025,140,https://album-si-1.s3.adman.com/daf4/daf45addb6a0141acf5b395296d77030.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=774d0664fd9f9123a11095650d2dfed3d47bc52a64b7e358e2734b760fb25795,,https://hitmotop.me/download/137216.mp3,https://hitmotop.me/song/137216
137217,Расскажи мне о любви,Грязь & ЛСП,ТОП-100,Расскажи мне о любви,2025,210,https://album-si-1.s3.adman.com/3be0/3be0bfb8c12913ad0b935444f19e7bdc.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=f37f8ccafb6d33e57f559438495d7c8483c5b95e09356b5bf285cd7bccafb90c,,https://hitmotop.me/download/137217.mp3,https://hitmotop.me/song/137217
137219,MONTAGEM TOMADA,SxND,ТОП-100,MONTAGEM TOMADA - SLOWED,2025,89,https://album-si-1.s3.adman.com/6875/687526b9e6b9d3a056fd4bf368b3f353.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=c1b432d03fd4e806249234a1726a5d01ebfe793bb8f8f9edd8e922419af8a5f2,,https://hitmotop.me/download/137219.mp3,https://hitmotop.me/song/137219
137221,Планы на завтра,TIGO & Migrant,ТОП-100,Планы на завтра,2024,145,https://album-si-1.s3.adman.com/b1de/b1ded311737beca2643c34f4ba583b0f.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=c78bb0ad1538ec88bce07c71d13e88e079071921205c4dc4d5f57ad550325cbb,,https://hitmotop.me/download/137221.mp3,https://hitmotop.me/song/137221
137222,Я эту жизнь тебе отдам,Филипп Киркоров,ТОП-100,For You...,2007,209,https://album-si-1.s3.adman.com/ca5d/ca5dfc9d06347ef5211f0725771d9430.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=104d07b08258a97898d2170d5244cc62dac7a693bca3fddadcfc3247980b77f1,,https://hitmotop.me/download/137222.mp3,https://hitmotop.me/song/137222
137223,Эгоистка,Zivert,ТОП-100,Эгоистка,2024,196,https://album-si-1.s3.adman.com/fb1a/fb1a9dd0a1506ff64877999982014d74.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=f4b191a1650fd13f066c57f8c6909f29feab980d071cdb2eaee16b90e107b1be,,https://hitmotop.me/download/137223.mp3,https://hitmotop.me/song/137223
137225,Настоящая,Ваня Дмитриенко,ТОП-100,Настоящая,2025,142,https://album-si-1.s3.adman.com/bd38/bd3850e6a65ca8fcfba8c39f88e7d06d.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=1a815345064d1daa76f0b5f5170fe04d410378bd5e2d925428d7263040072e39,,https://hitmotop.me/download/137225.mp3,https://hitmotop.me/song/137225
137226,Hoodtrapstar,ICEGERGERT,ТОП-100,From Sparta to Padre,2025,127,https://album-si-1.s3.adman.com/260d/260d261fb955844fdec871b40479a2e2.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=23e33a45dfb8501ecbcaeee82f0ca820e4d5a1814cc1dd59a3327cdf04647f28,,https://music-1.s3.adman.com/8356/8356d5f71bab626bc9b2202368706df4.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DHoodtrapstar%20-%20ICEGERGERT.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=015d5147ddfbe6c8feb3cf38fde010a0bb7a63b5a64a7ecce0c22d025d77328d,https://hitmotop.me/song/137226
137228,Мир,Гио Пика & MIRAVI,ТОП-100,Мир,2024,159,https://album-si-1.s3.adman.com/31f9/31f9ca0293421221598d2617380606a2.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=bb7b69b00706c87f9c1330933777d72b5d1668f1f7c034edf2adffc7979ef7ba,,https://hitmotop.me/download/137228.mp3,https://hitmotop.me/song/137228
137229,КАБЛУК,Люся Чеботина,ТОП-100,КАБЛУК,2025,193,https://album-si-1.s3.adman.com/13f7/13f7ec475d83b43c3b08fa1971127c1d.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=ed87a4918ea133259902b8131cacf4c4f50a4f9e35fa152962f4ddfd4f693132,,https://hitmotop.me/download/137229.mp3,https://hitmotop.me/song/137229
137231,Руки у руля,itgmq Brazil,ТОП-100,Руки у руля,2025,124,https://album-si-1.s3.adman.com/6089/608908c6637cf5b414cdb8bd52314d76.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=8554d424465248cf99aaf087fbadf12c153028d4a46ef885a89ee9c6025b057b,,https://hitmotop.me/download/137231.mp3,https://hitmotop.me/song/137231
137232,Лесник,Король и Шут,ТОП-100,"Будь как дома, Путник...",1997,191,https://album-si-1.s3.adman.com/a492/a49266f90fa7d802433fed5c6061c716.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=3ef937a9848388c07d7ce531265159bfd552945e3327ccf60330c7574bf3435e,,https://music-1.s3.adman.com/4762/4762df80d6c4196f6821e4a3b348b130.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%9B%D0%B5%D1%81%D0%BD%D0%B8%D0%BA%20-%20%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D1%8C%20%D0%B8%20%D0%A8%D1%83%D1%82.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=923e685998ea5d1ec6ae95376a8922cd9bf671e8cf4e8ed6bc87c3ee0d648a6f,https://hitmotop.me/song/137232
137234,Царица,ANNA ASTI,ТОП-100,Царица (Делюкс),2023,215,https://album-si-1.s3.adman.com/b5b0/b5b02363209a3a1bf9d4f95710f6ad03.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=882916603f3c991f979de1b6bb7772fa1588390375492b2c10cdeb2c8418166b,,https://music-1.s3.adman.com/7139/71390a1122cdf407215766b3ef7f4385.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%A6%D0%B0%D1%80%D0%B8%D1%86%D0%B0%20-%20ANNA%20ASTI.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=de61ac65b6e372b0fb1d59babdb9f5bcff3a577c8c139325ea65e02c9370295c,https://hitmotop.me/song/137234
137236,Привыкаю,MACAN & A.V.G,ТОП-100,I AM,2024,174,https://album-si-1.s3.adman.com/1b5d/1b5dfbff5b70dd5f3f6ff919a98de6a9.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=6dfb1215cf0a083feb48acb535e2a6d4407eacadd3689805ecc9a450437e505b,,https://music-1.s3.adman.com/0ac6/0ac6c9d6a619f2c517d8f0f506627b74.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%9F%D1%80%D0%B8%D0%B2%D1%8B%D0%BA%D0%B0%D1%8E%20-%20MACAN%20%26%20A.V.G.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=eee065a646f3d242609aa2fd2a71cc3b5c6726917d20c565245b6f0eca922ece,https://hitmotop.me/song/137236
137237,Not My Type,FRIENDLY THUG 52 NGG & kizaru,ТОП-100,Graf Monte-Cristo / Most Valuable Pirate,2025,137,https://album-si-1.s3.adman.com/daf4/daf45addb6a0141acf5b395296d77030.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=774d0664fd9f9123a11095650d2dfed3d47bc52a64b7e358e2734b760fb25795,,https://hitmotop.me/download/137237.mp3,https://hitmotop.me/song/137237
137239,Я тебя люблю,Whole Lotta Swag,ТОП-100,NO TYPE,2025,118,https://album-si-1.s3.adman.com/f421/f4212ec84f285859aca74bedb551541d.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=4fddf2f124104385262e4830a1aa3160bd80c1d1e5f4eb7d2db3164f65c35625,,https://hitmotop.me/download/137239.mp3,https://hitmotop.me/song/137239
137240,Моя молодость,Вектор А & SCIRENA & A.V.G,ТОП-100,Моя молодость,2025,171,https://album-si-1.s3.adman.com/795b/795bf70e06f4e3795a953cac97e2bfbf.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=2c8fa9c61264523136d135138e51bda6e7d3b09579c4f9660416d4d819ab3d70,,https://hitmotop.me/download/137240.mp3,https://hitmotop.me/song/137240
137242,Слёзы (Акула Remix),BADGRUB & Оксана Почепа (Акула),ТОП-100,Слёзы (Акула Remix),2025,157,https://album-si-1.s3.adman.com/8fea/8fea757b85d48e3ebb15885249c0abac.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=d32df94525669f66adc870ae40fa00f7478ae8f6a091902a0e5c5f94c1ec5d1c,,https://hitmotop.me/download/137242.mp3,https://hitmotop.me/song/137242
137244,Turbo (Majestic),Big Baby Tape,ТОП-100,Turbo (Majestic),2024,175,https://album-si-1.s3.adman.com/c78f/c78f0d2519304412f8fe8005550886c0.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=55dd84e521fefff32aa09cd233702bedb2e7c67176df898f831e24355c635423,,https://hitmotop.me/download/137244.mp3,https://hitmotop.me/song/137244
137245,Топит,ANNA ASTI,ТОП-100,Топит,2024,235,https://album-si-1.s3.adman.com/2dd2/2dd25a5073fa656b6d3bc23796b9c24e.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=b2c92ceaeda919bde466fc87a6bad5b28ffa8094c417816bade2924c0dd0dade,,https://music-1.s3.adman.com/4eaa/4eaae1cfaee7b253acf19f7b9d5e4c51.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%A2%D0%BE%D0%BF%D0%B8%D1%82%20-%20ANNA%20ASTI.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=c1815ce4a1ae8531130102bc8408e8d4aed688b5d8270132fbe9296f17688e01,https://hitmotop.me/song/137245
137246,КОФЕИН,Karna.val,ТОП-100,КОФЕИН,2025,130,https://album-si-1.s3.adman.com/eabc/eabcb419af988338285a4a72d8873921.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=b4850b9c3e443c8ff71c1a550507a1f1d023b3d816623e1943c9b229bd85928a,,https://hitmotop.me/download/137246.mp3,https://hitmotop.me/song/137246
137248,Не получается,NЮ,ТОП-100,Не получается,2025,154,https://album-si-1.s3.adman.com/9879/98791b5d3ecfcaa67e56c26d366d52ee.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=7624cfb68d0aa14d9fe545c022f592ea4d36d10acca4ae416fa128f084fdda98,,https://hitmotop.me/download/137248.mp3,https://hitmotop.me/song/137248
137250,Харизма,Wallem,ТОП-100,Харизма,2024,136,https://album-si-1.s3.adman.com/3f60/3f603da8998000f56a78d1e06eb63ea7.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=347828bf67530760d8d41009ad8db1c1caf26050e9465ec46b954a401565720e,,https://hitmotop.me/download/137250.mp3,https://hitmotop.me/song/137250
137251,Party,Yanix,ТОП-100,Vibes,2025,120,https://album-si-1.s3.adman.com/519f/519f8b5c4b0e629bf361a9034fa3e9d2.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=acbc3877700916f8e89af1303ce1254ed9732f5e6070c8ca5f4caa0ddb86e264,,https://hitmotop.me/download/137251.mp3,https://hitmotop.me/song/137251
137253,Вторая весна (OST «Ландыши. Такая нежная любовь»),Женя Трофимов & NANSI & SIDOROV,ТОП-100,Вторая весна (OST «Ландыши. Такая нежная любовь»),2024,210,https://album-si-1.s3.adman.com/6519/65190c2bfa02607ba42341b338cc05c3.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=3400f645afe4419b16b62359d79888d27b908dae79bf19cf6671f75eb991e7d3,,https://hitmotop.me/download/137253.mp3,https://hitmotop.me/song/137253
137254,Дорога дальняя,Jakone,ТОП-100,Дорога дальняя,2024,142,https://album-si-1.s3.adman.com/a133/a133857ef80fb2fb35618e71c8e38269.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161130Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=70d9f6e3fde52b7005c6f26284e84074ed0da2be2b52a01b89d22ec0cadcdab9,,https://hitmotop.me/download/137254.mp3,https://hitmotop.me/song/137254
